Date,<= 0,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
2016-09,3.38,0.48,-0.47,-0.05,1.23,-0.91,-0.02,-1.12,0.9,1.88,0.58,-0.64,-1.38,-0.22,0.36,-0.63,-1.45,1.28,-0.12
2016-10,-6.25,-2.2,-2.4,0.38,-2.3,-1.93,-2.25,-1.47,0.65,-3.47,-1.1,-2.05,-1.73,-1.81,-3.07,-3.57,-0.04,0.38,1.38
2016-11,8.69,1.24,4.81,8.68,1.41,1.82,4.64,8.18,8.51,0.15,2.67,0.99,3.31,4.14,5.6,7.01,8.94,8.16,9.45
2016-12,-0.91,1.33,1.88,3.33,0.87,1.64,1.79,2.81,3.81,0.3,1.42,2.03,0.95,2.37,0.71,3.14,2.6,4.51,1.99
2017-01,4.17,2.86,1.64,0.65,3.07,2.52,1.03,1.05,0.91,4.04,2.14,2.54,2.49,0.42,2.18,2.29,0.24,1.18,0.22
2017-02,0.39,3.49,3.78,4.66,3.26,3.7,3.95,3.71,5.28,3.13,3.38,3.85,3.43,4.02,3.83,3.71,3.7,6.22,2.75
2017-03,0.44,1.02,0.26,-1.02,1.34,0.31,0.61,-1.08,-0.63,1.84,0.87,0.54,-0.09,1.28,-0.61,-0.25,-1.62,-0.52,-0.95
2017-04,0.01,2.22,1.56,-0.41,2.04,2.28,1.7,0.65,-0.99,2.13,1.95,2.49,1.89,1.53,2.02,0.84,0.52,-1.17,-0.5
2017-05,-1.63,2.54,1.39,-0.18,2.34,2.8,1.37,-0.09,-0.2,2.02,2.65,2.85,2.71,1.26,1.56,-0.03,-0.14,0.26,-1.47
2017-06,0.93,-0.43,1.14,2.16,-0.16,-0.45,1.32,2.1,2.03,-0.09,-0.22,-0.83,0.24,1.51,0.96,1.71,2.36,1.15,4.52
2017-07,2.76,2.12,1.98,1.55,2.27,2.05,2.25,2.07,0.78,3.04,1.67,1.92,2.19,2.41,2.12,1.21,3.12,1.19,-0.42
2017-08,-0.86,0.04,0.55,0.48,-0.17,0.48,0.63,-0.07,0.95,0.21,-0.47,0.32,0.66,1.23,0.17,0.24,-0.45,1.55,-0.83
2017-09,6.44,1.78,2.29,2.62,1.85,2.26,1.89,2.7,2.42,1.23,2.34,1.69,2.87,1.15,2.45,2.42,3.05,2.16,3.19
2017-10,0.9,2.71,2.0,3.02,2.68,3.05,0.67,2.13,4.0,6.14,-0.03,2.75,3.37,1.14,0.31,3.05,0.99,5.1,0.66
2017-11,1.09,2.32,3.8,4.26,2.39,2.5,3.82,5.5,3.36,2.37,2.41,2.22,2.79,4.47,3.32,4.96,6.19,3.12,4.12
2017-12,3.62,0.15,1.04,1.53,-0.23,1.14,0.77,0.99,1.72,-0.61,0.09,0.64,1.66,-0.49,1.73,0.87,1.14,1.79,1.53
2018-01,5.03,7.69,5.08,4.79,9.51,6.0,3.47,6.26,4.12,13.68,6.06,5.33,6.71,3.02,3.8,6.3,6.21,4.44,3.1
2018-02,-4.82,-2.93,-3.93,-3.07,-2.57,-4.23,-4.11,-3.79,-1.81,0.39,-5.21,-3.41,-5.07,-4.96,-3.48,-2.29,-5.68,-0.79,-5.05
2018-03,0.36,-0.91,-2.61,-3.99,-0.91,-2.06,-1.61,-3.41,-4.43,-1.74,-0.13,-0.9,-3.27,-1.94,-1.36,-3.69,-3.05,-5.16,-1.97
2018-04,4.31,1.98,-1.05,-0.37,2.2,1.18,-2.11,0.06,-1.24,3.5,1.0,1.67,0.66,-1.63,-2.45,-1.02,1.46,-0.78,-2.73
2018-05,4.92,3.54,2.63,1.23,3.82,3.97,1.43,0.49,2.7,4.44,3.24,3.15,4.85,1.58,1.31,2.3,-1.8,3.25,0.84
2018-06,1.17,1.23,0.44,-0.18,2.01,1.04,0.24,-0.21,-0.66,1.92,2.09,0.17,1.97,1.23,-0.51,-1.02,0.86,-1.08,0.79
2018-07,1.18,4.14,2.61,4.66,4.2,2.7,2.87,4.07,4.51,3.91,4.6,4.01,1.53,2.9,2.83,3.48,4.9,5.47,2.91
2018-08,4.44,4.62,3.28,2.3,4.88,2.64,2.67,4.34,2.75,6.38,2.87,4.07,1.31,1.62,3.91,6.34,1.6,3.35,1.72
2018-09,-1.19,1.02,0.05,-0.58,1.02,0.65,0.39,-1.3,0.43,1.56,0.27,1.02,0.31,0.44,0.33,-0.71,-2.15,0.59,0.15
2018-10,-10.75,-9.96,-5.91,-4.3,-11.12,-8.23,-4.38,-4.2,-4.81,-11.87,-10.06,-7.48,-8.95,-3.11,-5.85,-4.7,-3.48,-6.35,-2.19
2018-11,-0.17,3.23,0.63,2.45,2.77,3.36,2.84,-2.3,3.48,2.99,2.47,4.19,2.57,2.42,3.35,-4.48,0.83,3.96,2.68
2018-12,-10.54,-8.55,-9.36,-10.53,-8.55,-8.66,-8.44,-11.61,-9.67,-8.9,-8.07,-8.54,-8.77,-8.18,-8.75,-11.39,-11.9,-9.0,-10.76
2019-01,14.42,7.42,8.94,7.65,8.48,8.13,8.33,8.0,7.1,8.35,8.66,5.2,10.93,7.78,8.96,7.6,8.55,6.11,8.76
2019-02,5.05,3.92,4.17,1.43,3.3,4.66,3.9,3.55,1.05,2.25,4.71,5.27,4.1,5.4,2.14,4.66,2.04,0.45,2.02
2019-03,-0.92,3.21,1.03,-1.02,3.12,2.45,0.09,0.52,-0.86,3.18,3.06,3.39,1.58,-0.76,1.08,1.8,-1.26,-1.87,0.75
2019-04,2.02,4.53,4.15,4.64,3.71,5.23,2.98,5.45,4.4,3.14,4.47,6.27,4.27,2.96,2.99,5.76,5.01,4.66,4.01
2019-05,-7.14,-6.05,-7.24,-6.68,-6.54,-5.71,-6.21,-8.72,-6.37,-6.76,-6.26,-5.04,-6.35,-6.98,-5.34,-9.78,-7.18,-7.24,-5.0
2019-06,7.49,6.58,7.75,6.67,6.29,7.4,7.0,8.06,6.66,6.53,5.97,7.17,7.62,7.73,6.18,9.04,6.68,6.78,6.48
2019-07,0.7,0.87,1.71,2.75,0.19,1.9,0.87,3.12,2.61,-0.29,1.07,2.3,1.21,2.51,-0.26,3.29,2.88,2.6,2.65
2019-08,-5.72,-1.03,-1.54,-6.41,-1.12,-0.39,-1.97,-3.3,-8.18,-2.77,1.9,-0.84,0.39,-0.95,-2.69,-2.29,-4.75,-8.52,-7.23
2019-09,-1.2,0.39,2.27,5.44,-0.11,1.04,1.85,5.08,4.49,-0.03,-0.25,1.42,0.39,2.34,1.5,4.25,6.3,5.5,1.72
2019-10,3.65,1.68,2.22,3.6,1.58,2.01,0.89,4.15,2.9,1.97,0.89,1.9,2.2,0.22,1.37,4.1,4.22,3.59,0.93
2019-11,8.41,3.26,4.01,4.24,3.47,2.85,3.56,4.68,4.98,3.93,2.65,2.86,2.83,3.21,3.81,5.43,3.57,5.32,3.98
2019-12,2.97,2.68,3.02,3.13,2.58,2.85,2.09,3.8,3.41,2.58,2.58,2.88,2.79,2.19,2.02,4.41,2.88,3.19,4.06
2020-01,2.66,2.44,-1.36,-4.89,2.48,1.29,-3.13,-1.63,-5.07,3.56,0.55,2.36,-0.55,-2.62,-3.49,0.39,-4.72,-5.01,-5.23
2020-02,-5.94,-6.78,-8.84,-10.87,-6.74,-7.02,-8.8,-10.24,-11.01,-6.1,-7.93,-6.87,-7.27,-8.32,-9.14,-9.93,-10.74,-12.54,-6.49
2020-03,-18.21,-8.16,-14.21,-24.09,-7.01,-11.51,-16.48,-15.26,-27.81,-5.94,-9.03,-10.48,-13.34,-18.19,-15.23,-11.92,-20.72,-28.01,-27.26
2020-04,19.66,13.61,12.81,12.99,13.84,12.59,14.79,10.91,16.32,15.45,10.7,13.11,11.62,12.72,16.27,11.23,10.32,16.18,16.77
2020-05,11.03,5.15,5.24,3.69,4.69,6.46,3.95,4.44,5.28,4.29,5.51,6.12,7.11,4.27,3.73,5.58,2.35,4.89,6.43
2020-06,7.83,2.27,1.84,1.49,3.7,-0.72,0.14,3.5,3.78,6.0,-0.92,-0.74,-0.68,0.02,0.23,5.63,-0.51,3.83,3.64
2020-07,7.08,6.71,5.93,2.81,8.39,6.31,4.48,1.52,4.01,9.62,6.27,3.44,8.06,3.05,6.05,1.46,1.57,2.34,6.05
2020-08,12.3,7.48,7.84,4.81,7.34,10.24,3.6,3.06,6.49,7.84,6.44,7.77,11.68,4.59,2.56,3.13,3.0,3.88,9.58
2020-09,-3.42,-2.93,-4.76,-2.67,-3.01,-5.14,-2.77,-2.27,-3.12,-3.96,-1.31,-2.77,-6.46,-3.13,-2.38,-2.38,-2.18,-4.28,-1.82
2020-10,-1.57,-2.75,-1.81,-1.18,-2.59,-2.13,-2.3,-1.55,-0.81,-2.64,-2.52,-3.06,-1.59,-2.08,-2.54,-1.5,-1.58,0.03,-1.72
2020-11,25.78,9.2,11.44,15.61,9.63,9.35,12.19,14.77,17.15,9.51,9.84,8.3,9.94,12.41,11.96,15.81,13.9,19.43,14.65
2020-12,10.33,3.3,4.36,5.44,3.01,4.77,2.92,4.13,6.7,1.79,5.13,3.9,5.27,2.74,3.12,4.27,4.01,9.27,3.75
2021-01,6.74,-0.86,-1.59,0.96,-1.74,-0.96,-1.4,0.23,1.18,-1.97,-1.36,0.95,-2.02,-0.42,-2.46,-0.32,0.69,0.12,2.46
2021-02,-0.31,1.33,2.65,10.22,1.03,1.13,4.08,8.01,11.41,0.87,1.3,1.92,0.68,4.05,4.11,7.06,8.8,13.35,9.12
2021-03,-3.13,1.2,5.89,6.53,0.79,3.42,8.22,6.74,6.33,0.17,1.83,2.02,4.23,8.93,7.44,6.7,6.77,6.99,5.53
2021-04,3.42,5.69,5.45,4.07,5.78,6.4,3.74,3.56,4.91,6.05,5.35,5.52,6.9,3.81,3.67,4.16,3.06,4.26,5.71
2021-05,-3.09,-0.63,0.71,3.59,-1.45,-0.16,1.93,3.32,3.92,-2.1,-0.36,0.99,-0.8,2.01,1.84,3.48,3.19,3.47,4.47
2021-06,6.95,4.94,1.58,-2.78,4.06,4.72,-0.18,-2.7,-2.16,5.13,2.32,6.62,3.63,-0.18,-0.18,-1.7,-3.55,-2.3,-1.98
2021-07,-3.6,2.97,3.01,-0.86,1.56,4.2,3.62,0.02,-0.95,-0.17,3.99,4.96,2.79,4.49,2.1,1.17,-0.79,-0.93,-1.01
2021-08,1.53,3.49,2.45,4.05,3.48,2.59,3.42,3.39,3.37,4.26,2.42,3.5,0.84,3.48,3.31,1.8,4.54,3.24,3.85
2021-09,-1.4,-5.08,-5.31,-2.65,-4.4,-5.58,-6.04,-2.51,-3.89,-3.08,-6.22,-6.01,-4.74,-5.97,-6.18,-3.57,-1.77,-4.11,-3.07
2021-10,3.38,8.76,6.17,4.34,8.69,8.24,6.51,4.32,3.34,10.82,5.66,8.86,7.05,7.81,4.18,3.28,5.03,3.32,3.43
2021-11,-7.21,1.33,-1.75,-4.04,0.08,1.78,-1.88,-4.08,-3.0,0.52,-0.58,3.08,-0.79,-1.78,-2.09,-3.08,-4.75,-3.16,-2.45
2021-12,0.61,2.1,6.33,4.5,-0.2,5.98,5.21,6.03,4.54,-3.1,4.19,5.21,7.58,4.75,6.06,8.32,4.46,4.38,5.13
2022-01,-4.63,-8.08,-4.96,-0.42,-11.02,-4.3,-5.8,-0.99,-1.69,-11.65,-10.14,-4.3,-4.29,-5.89,-5.64,-3.03,0.47,-1.48,-2.44
2022-02,2.44,-3.02,-3.62,-1.29,-2.71,-3.2,-5.28,0.51,-3.38,-1.63,-4.22,-3.39,-2.81,-2.79,-9.82,1.05,0.13,-4.14,-0.58
2022-03,3.04,4.15,3.36,-0.12,4.59,3.82,3.44,1.0,-1.34,6.6,1.7,3.62,4.23,2.85,4.61,1.47,0.67,-1.89,0.62
2022-04,-8.88,-12.25,-5.64,-8.18,-15.38,-7.07,-6.79,-6.87,-7.35,-19.16,-9.68,-8.48,-4.23,-7.31,-5.78,-4.22,-8.71,-7.37,-7.3
2022-05,-0.15,-1.5,-0.22,4.01,-1.01,-1.2,-1.11,2.51,5.39,-3.28,2.04,-2.04,0.42,-1.87,0.34,1.68,3.12,5.58,4.71
2022-06,-11.24,-8.13,-6.04,-11.01,-9.25,-6.36,-5.97,-9.69,-10.6,-9.73,-8.64,-6.86,-5.4,-5.63,-6.61,-7.5,-11.27,-10.72,-10.19
2022-07,10.99,13.74,5.64,7.37,14.53,9.77,4.79,6.48,8.19,17.2,13.12,12.24,6.77,4.64,5.05,6.35,6.56,7.79,9.03
2022-08,1.76,-4.97,-3.29,-2.42,-5.69,-3.14,-3.7,-2.07,-3.63,-6.26,-5.38,-3.59,-2.56,-4.65,-2.07,-3.48,-1.18,-4.39,-2.02
2022-09,-9.85,-9.6,-8.39,-8.9,-9.47,-9.06,-8.77,-8.51,-8.79,-9.11,-9.66,-9.85,-8.05,-8.5,-9.22,-7.71,-9.0,-6.73,-13.04
2022-10,6.2,5.21,9.4,14.47,3.52,9.47,7.18,15.41,13.23,4.19,3.16,8.39,10.81,3.46,13.54,14.94,15.7,13.18,13.35
2022-11,1.43,4.0,6.61,5.73,4.44,4.39,7.24,5.51,6.37,2.63,5.44,3.21,5.82,7.73,6.47,6.15,5.1,5.9,7.4
2022-12,-6.36,-7.67,-4.4,-5.42,-8.52,-5.08,-5.04,-4.4,-5.68,-12.83,-6.21,-6.11,-3.87,-6.38,-2.93,-3.22,-5.16,-4.89,-7.39
2023-01,13.01,9.0,3.52,7.25,10.63,4.23,4.94,4.8,7.69,17.14,7.38,6.1,2.06,5.55,4.02,1.69,6.81,5.75,12.06
2023-02,-1.47,-1.2,-3.29,-3.15,-0.99,-2.17,-3.3,-3.94,-2.66,3.16,-3.24,-1.6,-2.84,-3.86,-2.44,-4.42,-3.64,-2.65,-2.67
2023-03,-0.19,7.16,2.02,-5.18,7.61,3.84,3.88,-4.21,-5.06,6.1,8.48,6.31,0.81,6.76,-0.49,-2.44,-5.3,-3.99,-7.37
2023-04,-2.98,1.04,1.28,2.13,0.48,1.71,1.78,1.25,1.81,-3.6,2.8,2.1,1.2,2.25,1.01,-0.64,2.45,2.24,0.87
2023-05,4.97,3.9,-1.62,-5.46,6.6,-2.11,0.45,-6.13,-4.65,8.88,5.38,-1.12,-3.41,3.04,-3.83,-5.9,-6.27,-4.54,-4.91
2023-06,7.07,7.94,5.27,7.32,8.0,7.2,4.29,6.56,8.19,10.6,6.58,7.82,6.38,2.44,7.57,6.79,6.42,7.5,9.76
2023-07,4.8,2.08,4.63,5.99,2.69,1.7,5.88,6.86,6.97,1.51,3.37,1.36,2.14,6.65,4.18,8.12,5.31,6.49,7.67
2023-08,-2.84,-0.95,-2.57,-2.54,-0.19,-2.07,-1.42,-4.12,-2.31,0.4,-0.52,-1.87,-2.32,-0.1,-4.4,-5.24,-2.71,-4.01,0.18
