Date,Nikkei 225
2002-01-23,-0.0010019233975541164
2002-01-24,0.0033004625996848613
2002-01-25,0.00695746448636636
2002-01-28,0.007561997724401914
2002-01-29,-0.019060972755024497
2002-01-30,-0.010627317271302061
2002-01-31,0.007895507852879513
2002-02-01,-0.02064155326362338
2002-02-04,-0.016289755948880713
2002-02-05,-0.01623040067743431
2002-02-06,-0.005777998465219203
2002-02-07,0.017240474968772457
2002-02-08,0.010725988528999642
2002-02-12,0.019815143884801323
2002-02-13,0.00914754650045646
2002-02-14,0.011309819457874015
2002-02-15,-0.0032724868924219885
2002-02-18,0.004493425859639633
2002-02-19,-0.024381625715205746
2002-02-20,-0.0013232519051931124
2002-02-21,0.04690705172286935
2002-02-22,0.005959965890475871
2002-02-25,-0.005823291146736076
2002-02-26,-0.009113788147010693
2002-02-27,0.03631024208391431
2002-02-28,0.0013941274114599445
2002-03-01,0.021172414009377194
2002-03-04,0.059028831535562265
2002-03-05,-0.008887998106613892
2002-03-06,0.0008882338955114033
2002-03-07,0.0255147068622279
2002-03-08,0.020384895916297108
2002-03-11,0.002819313273654478
2002-03-12,-0.026173494389310714
2002-03-13,-0.016543038452432657
2002-03-14,0.013447794932056167
2002-03-15,0.006845075901078301
2002-03-18,-0.01284596131212734
2002-03-19,0.025607123150246824
2002-03-20,-0.022559492302321127
2002-03-22,-0.015763308660546982
2002-03-25,-0.007403229752158902
2002-03-26,-0.004721560933510283
2002-03-27,0.010328389784358238
2002-03-28,0.0008328268127286709
2002-03-29,-0.027191998693678388
2002-04-01,0.0003410236680168044
2002-04-02,0.015939325210527988
2002-04-03,0.017512597401397656
2002-04-04,-0.0018867040472654306
2002-04-05,-0.0038412155676377235
2002-04-08,0.001534950293524684
2002-04-09,-0.020999007428501804
2002-04-10,0.009365237771145729
2002-04-11,-0.006356468142884486
2002-04-12,-0.016532215533442307
2002-04-15,0.015900724847079495
2002-04-16,0.018798124790928572
2002-04-17,0.01736632647616232
2002-04-18,0.0027738489550459544
2002-04-19,-0.005504680961345931
2002-04-22,0.018209668605255747
2002-04-23,0.0012959304451509723
2002-04-24,-0.005448676932938601
2002-04-25,-0.0020697682570668396
2002-04-26,-0.009213894800838562
2002-04-30,-0.004232558718058166
2002-05-01,0.0052425312241866084
2002-05-02,-0.00015409900391860631
2002-05-07,-0.020341920864940577
2002-05-08,0.01809024713865015
2002-05-09,0.009769312300631494
2002-05-10,-0.008784218995527282
2002-05-13,-0.016837941042138316
2002-05-14,0.00169712612682682
2002-05-15,0.025253125037891122
2002-05-16,0.008221330586011932
2002-05-17,0.009254003541806721
2002-05-20,0.0007782119769963458
2002-05-21,-0.004670829991721526
2002-05-22,0.013627500209361099
2002-05-23,0.0014938279385827702
2002-05-24,-0.00029794497041990553
2002-05-27,5.789438449754769e-06
2002-05-28,-0.00336242115197416
2002-05-29,-0.006960415612262794
2002-05-30,-0.006999892564118815
2002-05-31,-0.0005378132407429792
2002-06-03,0.011704604064957769
2002-06-04,-0.02086473456232918
2002-06-05,0.0009267776129280314
2002-06-06,-0.007624372237217902
2002-06-07,-0.011784955359263383
2002-06-10,-0.0059728226325241884
2002-06-11,0.006968250280531052
2002-06-12,-0.010688807031798309
2002-06-13,-0.016087116469316154
2002-06-14,-0.02011782709136345
2002-06-17,-0.023489444656825564
2002-06-18,0.01648701393189711
2002-06-19,-0.03355649072331679
2002-06-20,0.0130582698398376
2002-06-21,-0.024369295706944905
2002-06-24,0.011296769718794675
2002-06-25,0.002420860848344031
2002-06-26,-0.04021373966259756
2002-06-27,0.018565579741437688
2002-06-28,0.03510566072426813
2002-07-01,-0.0024853899560567383
2002-07-02,0.002536929256587106
2002-07-03,0.017884933479546783
2002-07-04,-0.01660056025242518
2002-07-05,0.018177723597829765
2002-07-08,-0.005254865723319568
2002-07-09,0.017740389371780685
2002-07-10,-0.018940247143085287
2002-07-11,-0.024823617411534382
2002-07-12,0.011034982590754305
2002-07-15,-0.021346117796936848
2002-07-16,-0.012022039590164124
2002-07-17,0.0044485601294916854
2002-07-18,0.019642565144827984
2002-07-19,-0.028185567957784707
2002-07-22,-0.001308578160097551
2002-07-23,0.0026126304518137022
2002-07-24,-0.02622551514916871
2002-07-25,-0.0017903168567309224
2002-07-26,-0.034127185189002485
2002-07-29,0.007886498768227668
2002-07-30,0.03486720943318655
2002-07-31,-0.012573252781265198
2002-08-01,-0.008547395549050818
2002-08-02,-0.008561752771137243
2002-08-05,-0.0004871919999130947
2002-08-06,-0.02101098748944441
2002-08-07,0.03508895632499964
2002-08-08,-0.0035416575227303904
2002-08-09,0.02043148017491192
2002-08-12,-0.02519750170535806
2002-08-13,-0.0060741744348296045
2002-08-14,-0.005181361773353155
2002-08-15,0.016305609919296637
2002-08-16,-0.0007595708519395616
2002-08-19,-0.019312195046515268
2002-08-20,0.0022492547417065634
2002-08-21,0.0022784146351242374
2002-08-22,0.017776221732295205
2002-08-23,0.00544432012717766
2002-08-26,0.02029805421846942
2002-08-27,-0.015936091511350003
2002-08-28,-0.014188460903443278
2002-08-29,-0.015009200958451485
2002-08-30,-8.730057781813905e-05
2002-09-02,-0.010153537560748993
2002-09-03,-0.03198925472831238
2002-09-04,-0.015400843948914722
2002-09-05,0.0162015226261103
2002-09-06,-0.010089849568764686
2002-09-09,0.019409364487245062
2002-09-10,0.00032771540493259366
2002-09-11,0.009750509114227812
2002-09-12,0.001611729953264529
2002-09-13,-0.01840643007361331
2002-09-17,0.03267832069702714
2002-09-18,-0.007531570414187283
2002-09-19,0.02085719007661213
2002-09-20,-0.01949818470400666
2002-09-24,-0.01681669476195702
2002-09-25,-0.0167598725202478
2002-09-26,0.01696702744055112
2002-09-27,0.02247852246008275
2002-09-30,-0.015440040962495738
2002-10-01,-0.023555732852480804
2002-10-02,-0.012325527805235326
2002-10-03,-0.012476104822158551
2002-10-04,0.010196478948965026
2002-10-07,-0.037612620482159076
2002-10-08,0.0024056619043508753
2002-10-09,-0.019469799776046237
2002-10-10,-0.011677685674436056
2002-10-11,0.010662829976402888
2002-10-15,0.036006347831731844
2002-10-16,0.005447676446366678
2002-10-17,0.008442415548641113
2002-10-18,0.014090590683272675
2002-10-21,-0.01185540245977168
2002-10-22,-0.032190610896886795
2002-10-23,0.002892019328080142
2002-10-24,-0.011500315789426452
2002-10-25,0.01300050345520365
2002-10-28,0.003577663179054058
2002-10-29,-0.005566650943554019
2002-10-30,0.005492180219942799
2002-10-31,-0.013259656678207055
2002-11-01,0.005235734051609375
2002-11-05,0.028994700690125663
2002-11-06,0.0017600407165119236
2002-11-07,-0.003668998684470126
2002-11-08,-0.025746587317947656
2002-11-11,-0.02651081854535864
2002-11-12,0.0005200025532645647
2002-11-13,-0.003101088565151233
2002-11-14,-0.01601345855894265
2002-11-15,0.024110658874134883
2002-11-18,-0.018531006436160458
2002-11-19,0.0023064914301065276
2002-11-20,0.011280026467348936
2002-11-21,0.024639339620169398
2002-11-22,0.01205575471099718
2002-11-25,0.019593011366564772
2002-11-26,-0.013466487508007052
2002-11-27,0.005880519703586939
2002-11-28,0.03390090837165016
2002-11-29,0.004225806406986443
2002-12-02,-0.004458746475077713
2002-12-03,0.003339770680292009
2002-12-04,-0.021551059708787346
2002-12-05,-0.009899281049805198
2002-12-06,-0.006090285242704718
2002-12-09,-0.003972574636033732
2002-12-10,-0.002665398809259756
2002-12-11,-0.008729536543953587
2002-12-12,-0.0021735180131774445
2002-12-13,-0.02211814953610791
2002-12-16,-0.007647879881510833
2002-12-17,0.0070749568713632804
2002-12-18,-0.019589470461692016
2002-12-19,0.005220577168360663
2002-12-20,0.002302164940867657
2002-12-24,0.012548083931908094
2002-12-25,-0.001319311613028229
2002-12-26,0.02340391631774552
2002-12-27,0.0016034523670818146
2002-12-30,-0.015503653571308118
2003-01-06,0.015663907558983725
2003-01-07,-0.00652219962005951
2003-01-08,-0.016022664507884254
2003-01-09,-0.0023327757922374515
2003-01-10,-0.003233669046229126
2003-01-14,0.009752654592753096
2003-01-15,0.006861922240225304
2003-01-16,-0.00029959974743809514
2003-01-17,0.009417874064604481
2003-01-20,-0.01512380972929428
2003-01-21,0.017497711151416295
2003-01-22,-0.011200452678561179
2003-01-23,0.02088944912536772
2003-01-24,-0.0067421307185969725
2003-01-27,-0.01399284884260632
2003-01-28,-0.009765999625457877
2003-01-29,-0.022791869735609316
2003-01-30,-0.0017129240961168968
2003-01-31,0.0027812178671935417
2003-02-03,0.019286661665163463
2003-02-04,-0.00186919667048413
2003-02-05,0.007654682525414458
2003-02-06,-0.007679571300938881
2003-02-07,-0.004246754447121415
2003-02-10,0.004352371471414207
2003-02-12,0.021124539740035475
2003-02-13,-0.007445579461931806
2003-02-14,0.01189114032031613
2003-02-17,0.008040722873880801
2003-02-18,-0.008996912300311188
2003-02-19,-0.0016713847318027275
2003-02-20,-0.003171135186727403
2003-02-21,-0.015880378509239956
2003-02-24,0.0060386344592398
2003-02-25,-0.02387170459548016
2003-02-26,-0.00044024500469674877
2003-02-27,0.0003075710267625986
2003-02-28,0.00043785021153608383
2003-03-03,0.015228953941105017
2003-03-04,-0.0011990793830808366
2003-03-05,-0.0008961571303625071
2003-03-06,-0.01221224664051701
2003-03-07,-0.02688806664169585
2003-03-10,-0.012507226084194412
2003-03-11,-0.022360579623701637
2003-03-12,0.01025253788956415
2003-03-13,-0.009376760044324417
2003-03-14,0.017046306034864456
2003-03-17,-0.01637571937023863
2003-03-18,0.010521291977312552
2003-03-19,0.012141626031092256
2003-03-20,0.017887100911967213
2003-03-24,0.029288474570979384
2003-03-25,-0.02327313698666933
2003-03-26,0.013735095993713031
2003-03-27,0.002005526891622811
2003-03-28,-0.010576324129315084
2003-03-31,-0.03713094789361426
2003-04-01,0.0017572762554882715
2003-04-02,0.010408513203955527
2003-04-03,-0.0064561419389167485
2003-04-04,0.007030665359670785
2003-04-07,0.021780745023614934
2003-04-08,-0.014372193115987475
2003-04-09,-0.00907595257779803
2003-04-10,-0.009616964262178174
2003-04-11,-0.020504689203872495
2003-04-14,-0.008237730079362016
2003-04-15,0.011187933511716652
2003-04-16,0.005187018451065395
2003-04-17,-0.0073088905904098445
2003-04-18,0.006725969897094508
2003-04-21,0.012009676197600516
2003-04-22,-0.022414145100362215
2003-04-23,0.0003748073784655137
2003-04-24,0.007851528133666186
2003-04-25,-0.019742624699905065
2003-04-28,-0.011899489211961822
2003-04-30,0.029382698268871854
2003-05-01,0.0040695196408098155
2003-05-02,0.00558289241852572
2003-05-06,0.02230503105331172
2003-05-07,0.003242378450523997
2003-05-08,-0.009645182866513835
2003-05-09,0.015017070739212324
2003-05-12,0.00845910281640272
2003-05-13,-0.0037537891579982885
2003-05-14,0.0066726077302665665
2003-05-15,-0.014737608003422609
2003-05-16,-0.0007521312941256575
2003-05-19,-0.009628848528742129
2003-05-20,0.0025313806286122453
2003-05-21,-0.005083481185267136
2003-05-22,0.004134233366792639
2003-05-23,0.016530703829033655
2003-05-26,0.005199975087081921
2003-05-27,-0.013015182836908612
2003-05-28,0.014031537225052348
2003-05-29,0.017145686567518137
2003-05-30,0.005868334256606822
2003-06-02,0.014559916204322843
2003-06-03,0.002026438301603317
2003-06-04,-0.0007741129513919587
2003-06-05,0.01161156096329119
2003-06-06,0.014859214953540922
2003-06-09,0.004195412756033301
2003-06-10,-0.00381294941732091
2003-06-11,0.011515408618728795
2003-06-12,0.003183222760674287
2003-06-13,0.006956253423159087
2003-06-16,-0.015679236204182767
2003-06-17,0.02185222115898111
2003-06-18,0.006638960097697266
2003-06-19,0.0019289670580626694
2003-06-20,0.0010844489569374893
2003-06-23,0.0018365443413779214
2003-06-24,-0.02384552400375739
2003-06-25,0.0014575200567767954
2003-06-26,-0.0009907469786153422
2003-06-27,0.02024443692481981
2003-06-30,-0.002301085421092086
2003-07-01,0.021510239912354567
2003-07-02,0.033814768574915055
2003-07-03,0.003394365603544669
2003-07-04,-0.008007370283168447
2003-07-07,0.0259150264358472
2003-07-08,0.010572524457032051
2003-07-09,0.009317413897729221
2003-07-10,-0.0035362080116839723
2003-07-11,-0.03216982006571156
2003-07-14,0.012483228768416454
2003-07-15,-0.0004745857385033414
2003-07-16,-0.0015414084132396866
2003-07-17,-0.024353955657144044
2003-07-18,0.0030393243103896683
2003-07-22,-0.004383073421784012
2003-07-23,0.013638048709478712
2003-07-24,0.005788683203556078
2003-07-25,-0.002377234450935739
2003-07-28,0.019890153025002633
2003-07-29,-0.0005691704343400161
2003-07-30,-0.02050468440318709
2003-07-31,-0.007209866660502717
2003-08-01,0.005067332112903777
2003-08-04,-0.01652989377536873
2003-08-05,-0.0074274326042751415
2003-08-06,-0.00625306913306134
2003-08-07,-0.0062581669020466135
2003-08-08,0.0066882850036988906
2003-08-11,0.01718241877020854
2003-08-12,0.008116714855951335
2003-08-13,0.019649155407216234
2003-08-14,0.016479426475865866
2003-08-15,-0.005043642778877699
2003-08-18,0.01718462211563687
2003-08-19,0.01406661104925444
2003-08-20,0.011594142525281015
2003-08-21,0.006862655515396998
2003-08-22,-0.007866731942407168
2003-08-25,-0.0004406379305006425
2003-08-26,0.005442505135519138
2003-08-27,-0.002282111557128541
2003-08-28,-0.008125966356352765
2003-08-29,0.0115723750969976
2003-09-01,0.03157812249953862
2003-09-02,0.0018650473757544361
2003-09-03,0.002395711853918403
2003-09-04,-0.006414914169651342
2003-09-05,0.0003587258198296528
2003-09-08,0.0030974507783878558
2003-09-09,0.022303035510417013
2003-09-10,-0.006017165870794705
2003-09-11,-0.028553895376325245
2003-09-12,0.015785537808342243
2003-09-16,0.016262839545641006
2003-09-17,0.009468153898358977
2003-09-18,0.003931713108900281
2003-09-19,-0.008601254013942183
2003-09-22,-0.042357151746701294
2003-09-24,0.0025957203942161833
2003-09-25,-0.018305531392195484
2003-09-26,0.0008147776917619698
2003-09-29,-0.008612747032178292
2003-09-30,-0.0010284408329100936
2003-10-01,0.013914251560088964
2003-10-02,0.022419134563818277
2003-10-03,0.010927402163116495
2003-10-06,0.002880640010913371
2003-10-07,0.007466423371800923
2003-10-08,-0.025704380624652412
2003-10-09,-0.0010206375733392559
2003-10-10,0.02417519341962948
2003-10-14,0.01672436295287283
2003-10-15,-0.006062090769913597
2003-10-16,0.011486308934360201
2003-10-17,0.001155472475308228
2003-10-20,0.011217752346122323
2003-10-21,-0.011664021923444179
2003-10-22,-0.012863088685156066
2003-10-23,-0.050916373112260827
2003-10-24,5.225260705543633e-05
2003-10-27,0.011457368116067013
2003-10-28,0.010224643225761776
2003-10-29,0.016874329717746717
2003-10-30,-0.004065486819494923
2003-10-31,-0.01271272677868196
2003-11-04,0.02730976175018629
2003-11-05,-0.0009614414275568306
2003-11-06,-0.026319647571947935
2003-11-07,0.007266725309343247
2003-11-10,-0.011707654375070486
2003-11-11,-0.02832108772908737
2003-11-12,0.0018790645894009028
2003-11-13,0.010898474538250769
2003-11-14,-0.016503753055752024
2003-11-17,-0.03739817688270053
2003-11-18,0.011262045594196746
2003-11-19,-0.028538827315865767
2003-11-20,0.026116593112484487
2003-11-21,-0.0013045315520143763
2003-11-25,0.010897388500171079
2003-11-26,0.018536764240882464
2003-11-27,0.0018284983133920463
2003-11-28,-0.00617998845233747
2003-12-01,0.029968527457840066
2003-12-02,0.0006614131600004569
2003-12-03,-0.00804606456626522
2003-12-04,0.010032604759706798
2003-12-05,-0.005419973764806407
2003-12-08,-0.03163073057813648
2003-12-09,0.007858413046783586
2003-12-10,-0.021109718158013324
2003-12-11,0.016606537396536725
2003-12-12,0.00938155808363006
2003-12-15,0.031575231626855826
2003-12-16,-0.020891691617295982
2003-12-17,-0.017422793697503658
2003-12-18,0.0011256075673184984
2003-12-19,0.017868174887420762
2003-12-22,0.00855358880692525
2003-12-24,-0.00011956936199863932
2003-12-25,-0.0005708001182653799
2003-12-26,0.005022555807274731
2003-12-29,0.007987586136039448
2003-12-30,0.016762774891921906
2004-01-05,0.013911706148032943
2004-01-06,-0.0010327493776710606
2004-01-07,-0.005194190179352076
2004-01-08,0.007420655467933468
2004-01-09,0.011755261470023592
2004-01-13,-0.010521622723335011
2004-01-14,0.00122771481588968
2004-01-15,-0.018213164814047667
2004-01-16,0.018007228932872543
2004-01-19,0.01649871786373036
2004-01-20,0.006049975922915118
2004-01-21,-0.009070436588037523
2004-01-22,-0.00015355328969279824
2004-01-23,0.006209565673065631
2004-01-26,-0.00870991699270185
2004-01-27,-0.004061875719899577
2004-01-28,-0.006914379351479538
2004-01-29,-0.006729279022659074
2004-01-30,0.0003868402912192703
2004-02-02,-0.0006379943811214428
2004-02-03,-0.012509410647869368
2004-02-04,-0.018292744476947842
2004-02-05,0.001660686723778948
2004-02-06,-0.00035163194363441175
2004-02-09,-0.0055740384925964115
2004-02-10,-0.0035769830532882407
2004-02-12,0.009055065068677148
2004-02-13,0.009410863318071394
2004-02-16,-0.0008496842358415302
2004-02-17,0.014448213641151009
2004-02-18,-0.0022726864140825143
2004-02-19,0.007210977574150679
2004-02-20,-0.003078853577464624
2004-02-23,0.01383022224384134
2004-02-24,-0.020685519031538258
2004-02-25,0.001371703098162591
2004-02-26,0.01468838815011897
2004-02-27,0.02095458207722234
2004-03-01,0.02075727744216249
2004-03-02,0.008019579908447927
2004-03-03,-0.0008440642087035322
2004-03-04,0.004393099804324896
2004-03-05,0.011884098859545444
2004-03-08,-0.0029842092366083595
2004-03-09,0.0025367331783729963
2004-03-10,-0.00856741776414538
2004-03-11,-0.011912650527800772
2004-03-12,-0.011887188024310547
2004-03-15,0.013898939833374424
2004-03-16,-0.0066805987818315815
2004-03-17,0.017306999892721553
2004-03-18,0.004146235978873536
2004-03-19,-0.005727003020348009
2004-03-22,-0.008757710248761708
2004-03-23,-0.0033060820417053494
2004-03-24,0.007437259323972434
2004-03-25,0.014599213765547514
2004-03-26,0.02079109377546029
2004-03-29,-0.0044526134504634385
2004-03-30,-0.0020959245060493403
2004-03-31,0.0018565551235945055
2004-04-01,-0.0027288658356117157
2004-04-02,0.011343448606975226
2004-04-05,0.012048977427475904
2004-04-06,0.010150245154883608
2004-04-07,-0.004973639838206756
2004-04-08,0.006070884591282244
2004-04-09,-0.016132200020479992
2004-04-12,0.012203430175530716
2004-04-13,0.0070681920007136245
2004-04-14,-0.002444019142454623
2004-04-15,-0.024613562086755025
2004-04-16,0.0020473186407041766
2004-04-19,-0.005103751138986867
2004-04-20,0.015984907215351507
2004-04-21,-0.000665979579894449
2004-04-22,0.0029972292451543314
2004-04-23,0.011732836241612254
2004-04-26,0.0035665955179189357
2004-04-27,-0.009783857718594802
2004-04-28,-0.0033698836472350058
2004-04-30,-0.020201111370259595
2004-05-06,-0.016192279804348564
2004-05-07,-0.011452392984687698
2004-05-10,-0.04844206850438715
2004-05-11,0.0020652376072958223
2004-05-12,0.022590660251740724
2004-05-13,-0.02945067560811565
2004-05-14,0.002266055216365359
2004-05-17,-0.03175961593591947
2004-05-18,0.01961342810298361
2004-05-19,0.023961183630138105
2004-05-20,-0.009637372243847975
2004-05-21,0.01916858713360714
2004-05-24,0.002835495895530782
2004-05-25,-0.01249454723177068
2004-05-26,0.01725452608399758
2004-05-27,0.0012500284594920696
2004-05-28,0.012855064472103717
2004-05-31,-0.006472411708833392
2004-06-01,0.005374480175330376
2004-06-02,-0.004817303634321313
2004-06-03,-0.019149931602733705
2004-06-04,0.009159294805856977
2004-06-07,0.028025586033604055
2004-06-08,0.0071687359863581435
2004-06-09,-0.006265396082334895
2004-06-10,0.011024659913988932
2004-06-11,-0.004245813977011403
2004-06-14,-0.003050290999320193
2004-06-15,-0.00904655720095926
2004-06-16,0.02230648215998543
2004-06-17,-0.0029050120370391896
2004-06-18,-0.01945401880622455
2004-06-21,0.01915994937903509
2004-06-22,-0.001628479671448524
2004-06-23,-6.130251399327769e-05
2004-06-24,0.014126331229440403
2004-06-25,0.0030866430345559692
2004-06-28,0.008799291726110825
2004-06-29,-0.001956402175741445
2004-06-30,-0.00016351776946610386
2004-07-01,0.0031318032890563785
2004-07-02,-0.014670426024219974
2004-07-05,-0.01533766354300814
2004-07-06,-0.005756549931714261
2004-07-07,-0.007878610558235133
2004-07-08,-0.00550115511991367
2004-07-09,0.008946983102586792
2004-07-12,0.013896754873502948
2004-07-13,0.0022741500920511193
2004-07-14,-0.021705398576135515
2004-07-15,0.00462189607032637
2004-07-16,0.0023542837050098964
2004-07-20,-0.015532518608997847
2004-07-21,0.015587534656289925
2004-07-22,-0.013015753903244276
2004-07-23,-0.00865836191978786
2004-07-26,-0.0024831906490200284
2004-07-27,-0.011470871842090835
2004-07-28,0.015666903942061827
2004-07-29,-0.007812154768363833
2004-07-30,0.018794948260855593
2004-08-02,-0.009141978438813037
2004-08-03,-0.007277506110129006
2004-08-04,-0.011718500721953018
2004-08-05,0.0046203475882231615
2004-08-06,-0.007984831125222969
2004-08-09,-0.005820889305647836
2004-08-10,0.004111361442884931
2004-08-11,0.008756079806105932
2004-08-12,-0.0019358093982074775
2004-08-13,-0.024561877963407253
2004-08-16,-0.006450621327121597
2004-08-17,0.003570437515653113
2004-08-18,0.004502160671115085
2004-08-19,0.011998087165573379
2004-08-20,-0.0013198133667824408
2004-08-23,0.00659648791769385
2004-08-24,0.002222463173442213
2004-08-25,0.013171152081549176
2004-08-26,-6.194536524073424e-05
2004-08-27,0.00721155407033458
2004-08-30,-0.0022355474787039142
2004-08-31,-0.00918592304399235
2004-09-01,0.004111210386761099
2004-09-02,0.00228269907180767
2004-09-03,-0.011679609569388738
2004-09-06,0.02012974183642635
2004-09-07,0.004853123112390945
2004-09-08,-0.0017479515112857058
2004-09-09,-0.009595588391267063
2004-09-10,-0.007853353023757226
2004-09-13,0.01532765047983875
2004-09-14,0.003774043374292768
2004-09-15,-0.012128637843514922
2004-09-16,-0.0017224168691658548
2004-09-17,-0.005105330592839907
2004-09-21,-0.00014618710716074457
2004-09-22,-0.005546492314007834
2004-09-24,-0.011275558150408593
2004-09-27,-0.0032895196799324067
2004-09-28,-0.004028797267324413
2004-09-29,-0.002724840417424823
2004-09-30,0.0034739808162378427
2004-10-01,0.014930342272398756
2004-10-04,0.026805225866477933
2004-10-05,0.00019505917617501645
2004-10-06,0.009178458102137022
2004-10-07,-0.00270434885611337
2004-10-08,-0.0004615080286571871
2004-10-12,-0.012999867317562086
2004-10-13,-0.0005194996309276778
2004-10-14,-0.014442688134545967
2004-10-15,-0.004652754601179754
2004-10-18,-0.0015779073761434947
2004-10-19,0.00905012514699921
2004-10-20,-0.016509983701394226
2004-10-21,-0.00854141554534038
2004-10-22,0.006293258287434433
2004-10-25,-0.018234975018666222
2004-10-26,0.0012486520805830015
2004-10-27,0.0018262176149019815
2004-10-28,0.015073949927830732
2004-10-29,-0.0075278071587097095
2004-11-01,-0.0034080892959105213
2004-11-02,0.014262109542979129
2004-11-04,0.00536930413413006
2004-11-05,0.010551539926023645
2004-11-08,-0.007045839538133314
2004-11-09,-0.0017261702705380078
2004-11-10,0.002744204302323139
2004-11-11,-0.013464354539575507
2004-11-12,0.0159548100402207
2004-11-15,0.0188375872660278
2004-11-16,-0.005862382569692737
2004-11-17,-0.00272895925258132
2004-11-18,-0.0043903372399787255
2004-11-19,3.789081066774003e-05
2004-11-22,-0.02106411340448544
2004-11-24,0.0021144442619225323
2004-11-25,0.002576243125781863
2004-11-26,-0.006108969509623252
2004-11-29,0.013304686598592408
2004-11-30,-0.007163457727842326
2004-12-01,-0.010551184714544526
2004-12-02,0.017508896075294933
2004-12-03,0.00927901973083256
2004-12-06,-0.008391026046305705
2004-12-07,-0.00986436651657141
2004-12-08,0.006229771944148421
2004-12-09,-0.015056636656154643
2004-12-10,-0.0018401001371148862
2004-12-13,0.003016714627184891
2004-12-14,0.011708884132354047
2004-12-15,0.0037450948570680875
2004-12-16,-0.002928851459724102
2004-12-17,0.014092363556072351
2004-12-20,0.0022656511697607407
2004-12-21,0.0020264026901903875
2004-12-22,0.007506840638704215
2004-12-24,0.013920412891373024
2004-12-27,-0.0002754709212345885
2004-12-28,0.0054372797494741665
2004-12-29,-0.003726350534936307
2004-12-30,0.009418761519477403
2005-01-04,0.0025233563035882423
2005-01-05,-0.006965810922272109
2005-01-06,0.004786023247911109
2005-01-07,-0.005135589732015666
2005-01-11,0.009336810721342736
2005-01-12,-0.0075043898806375076
2005-01-13,-0.008309323684625003
2005-01-14,0.00705831757132791
2005-01-17,0.004258463160865755
2005-01-18,-0.00555752504295326
2005-01-19,-0.0015687222599038986
2005-01-20,-0.010571391484320514
2005-01-21,-0.004111684685629613
2005-01-24,0.004548712727419302
2005-01-25,-0.0011143176409059707
2005-01-26,0.00883754103465706
2005-01-27,-0.0030994175941371216
2005-01-28,-0.0018277864702469504
2005-01-31,0.005919287277025953
2005-02-01,-0.0002800814894777792
2005-02-02,0.001997404960495386
2005-02-03,-0.001559553017739801
2005-02-04,-0.002541779798046706
2005-02-07,0.012275972337435048
2005-02-08,-0.0008200677029280845
2005-02-09,-0.0014864612194250837
2005-02-10,0.006990980286346371
2005-02-14,0.006806614404972766
2005-02-15,0.0012284897803134243
2005-02-16,-0.0038475580173278345
2005-02-17,-0.0016342427517567204
2005-02-18,0.006682402100043783
2005-02-21,-0.0007804881807422781
2005-02-22,-0.0045755283620900755
2005-02-23,-0.008409442361120734
2005-02-24,0.002693062540463087
2005-02-25,0.011022283559698698
2005-02-28,0.007063633853708673
2005-03-01,0.003401075361654904
2005-03-02,0.0028164850588103807
2005-03-03,0.0036186769559567455
2005-03-04,0.0013992240352227459
2005-03-07,0.004405822239063495
2005-03-08,-0.003224237606158531
2005-03-09,0.006711607338560688
2005-03-10,-0.008505298439491549
2005-03-11,0.004970917723842394
2005-03-14,-0.006175807610493078
2005-03-15,-0.0024607207653847274
2005-03-16,0.004406517879359528
2005-03-17,-0.008226918994819643
2005-03-18,0.008858186090824116
2005-03-22,-0.0031852230901546763
2005-03-23,-0.008685177529570987
2005-03-24,0.0005834857558848494
2005-03-25,0.0012880914189898895
2005-03-28,0.0026528297819730096
2005-03-29,-0.016322472747087757
2005-03-30,-0.002925944434753469
2005-03-31,0.00891158420667737
2005-04-01,0.004685913178545054
2005-04-04,-0.004784341053979402
2005-04-05,0.009150989059607983
2005-04-06,0.004488635670897967
2005-04-07,-0.0013671855002703737
2005-04-08,0.0053983420830738815
2005-04-11,-0.01087267955641169
2005-04-12,-0.006414281895666951
2005-04-13,-0.0028088630100431278
2005-04-14,-0.006388784927522595
2005-04-15,-0.016645910549439424
2005-04-18,-0.038014402262807834
2005-04-19,0.011648819838079971
2005-04-20,0.0020531369311280745
2005-04-21,-0.009396192204360054
2005-04-22,0.005604366637135483
2005-04-25,0.0025185099919520226
2005-04-26,-0.0034260649021036205
2005-04-27,-0.002755583951068452
2005-04-28,0.000316250427035758
2005-05-02,-0.000616777227658627
2005-05-06,0.017274828577365398
2005-05-09,-0.0018628746275777264
2005-05-10,-0.0010616785868389211
2005-05-11,-0.0034732653516097445
2005-05-12,-0.0038450605514052105
2005-05-13,-0.0026024763635430492
2005-05-16,-0.009221613483622382
2005-05-17,-0.011128860219128511
2005-05-18,0.0009256486960675936
2005-05-19,0.02231110742592013
2005-05-20,-0.0035993085434450345
2005-05-23,0.01099548450144816
2005-05-24,-0.00224041430861599
2005-05-25,-0.01070814143988108
2005-05-26,0.0012266401957092832
2005-05-27,0.0149066500209738
2005-05-30,0.00661167062474588
2005-05-31,0.0009106572906931731
2005-06-01,0.004707103730869466
2005-06-02,-0.004379661325498496
2005-06-03,0.0017730418168622197
2005-06-06,-0.0026043856450784775
2005-06-07,-0.004717568449842169
2005-06-08,0.005667961704128421
2005-06-09,-0.010650657582925604
2005-06-10,0.012844021926824656
2005-06-13,0.0006439444856616294
2005-06-14,0.0021579927662866982
2005-06-15,0.007053680820662933
