Date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
2011-12,2.93,-0.16,-1.96,-3.47,-1.99,2.89,2.99,-0.09,-0.27,-1.99,-1.93,-2.72,-4.26,-1.86,-2.16
2012-01,1.59,6.81,8.37,10.81,11.13,0.61,2.92,7.1,6.34,8.42,8.32,11.79,9.66,9.08,13.92
2012-02,2.53,6.79,3.97,5.75,5.99,2.22,2.95,8.19,4.19,4.16,3.8,4.67,7.54,5.41,6.81
2012-03,3.5,3.32,3.08,1.81,0.95,3.01,4.16,3.65,2.78,2.51,3.81,1.0,2.71,1.38,0.3
2012-04,-0.04,-0.58,-2.32,-1.97,-2.93,0.34,-0.54,-0.22,-1.04,-2.44,-2.16,-4.1,0.42,-0.81,-5.65
2012-05,-4.41,-6.67,-8.54,-7.59,-9.95,-3.14,-6.41,-7.89,-4.64,-8.54,-8.54,-7.1,-8.91,-10.5,-9.17
2012-06,4.97,2.99,2.06,3.63,4.19,5.37,4.34,3.55,2.36,2.83,0.78,3.06,5.09,5.38,2.38
2012-07,1.58,0.79,0.16,-0.07,-2.51,1.88,1.19,-0.36,2.14,1.42,-2.23,0.17,-0.32,-1.72,-3.55
2012-08,0.53,3.89,4.15,5.9,4.26,-0.48,1.67,2.17,5.68,3.72,4.65,5.89,5.9,4.11,4.49
2012-09,2.5,2.86,3.04,3.04,2.83,2.79,2.12,1.91,4.66,2.95,3.14,3.03,3.04,2.04,3.91
2012-10,-1.19,-1.92,-2.4,-2.22,-3.92,-1.63,-0.56,-0.52,-3.42,0.1,-4.55,-2.52,-1.79,-4.15,-3.56
2012-11,0.0,0.82,1.78,2.5,2.03,-0.24,0.33,0.88,0.73,1.29,2.68,2.41,2.62,0.8,3.58
2012-12,0.41,2.33,0.05,2.95,3.11,0.24,0.66,2.06,2.7,-1.37,2.75,2.92,2.99,2.84,3.38
2013-01,5.93,5.68,3.44,6.22,8.01,5.9,5.98,5.85,5.5,7.4,-0.05,6.39,6.05,7.76,8.27
2013-02,2.28,1.15,0.33,0.45,-0.96,2.55,1.89,0.6,1.72,0.26,0.43,0.21,0.73,-0.58,-1.89
2013-03,3.87,3.94,4.51,4.66,3.47,3.09,4.81,3.91,3.97,4.61,4.36,4.25,5.28,2.79,5.13
2013-04,1.93,1.99,0.75,0.29,0.7,2.51,1.05,1.77,2.33,1.59,-0.24,-0.52,1.72,-0.2,3.06
2013-05,1.13,3.5,4.19,2.93,5.87,1.18,1.09,3.58,3.37,4.56,3.77,2.69,3.43,6.47,5.06
2013-06,-0.24,-0.36,-2.25,-4.57,-0.62,-0.2,-0.3,-1.08,0.55,-1.49,-2.9,-5.7,-2.35,-0.7,-0.49
2013-07,5.57,4.32,5.26,8.6,8.41,5.53,5.65,4.16,4.52,5.03,5.46,7.56,10.14,8.76,7.98
2013-08,-4.23,-2.9,-0.8,-1.45,-1.31,-4.6,-3.54,-2.91,-2.89,-1.82,0.23,-2.07,-0.92,-2.89,-0.19
2013-09,2.23,4.53,5.89,3.88,5.68,1.75,3.51,4.58,4.5,5.7,6.13,2.15,6.74,4.12,8.46
2013-10,4.38,4.56,4.35,4.3,1.88,4.33,4.52,5.02,4.15,4.86,3.46,2.25,5.95,3.43,-1.03
2013-11,3.07,2.35,3.43,4.12,3.0,3.34,2.64,2.6,2.09,2.83,4.35,4.67,3.66,2.96,3.06
2013-12,2.1,3.1,2.71,3.41,3.96,1.62,3.16,3.13,3.05,2.37,3.1,2.96,3.84,4.47,3.06
2014-01,-4.44,-3.9,-2.98,-0.71,1.1,-4.19,-4.72,-3.4,-4.23,-3.26,-2.52,-2.98,1.37,-0.2,3.23
2014-02,3.64,4.96,5.55,4.91,7.85,3.02,4.33,4.58,5.67,6.26,4.65,4.62,5.57,6.91,8.69
2014-03,2.0,1.32,-1.61,-1.43,-5.85,3.07,0.96,1.33,1.32,-0.58,-2.89,-1.49,-1.31,-5.58,-6.18
2014-04,1.08,-1.09,0.82,-1.81,-5.54,0.91,1.26,-1.79,-0.08,-0.82,3.16,-1.56,-2.15,-3.84,-7.61
2014-05,1.51,2.24,2.89,3.42,0.61,1.17,2.3,2.72,1.51,3.38,2.07,2.67,4.05,0.4,0.83
2014-06,1.85,2.05,2.88,3.98,7.29,1.77,2.0,2.13,1.98,2.03,3.71,3.98,3.97,4.88,10.63
2014-07,-1.89,-2.05,-1.3,-1.71,-5.35,-2.66,-0.63,-2.71,-1.45,-2.17,-0.58,-1.08,-2.74,-4.75,-6.09
2014-08,3.53,4.81,4.01,5.58,5.16,3.53,3.52,5.24,3.86,3.92,4.18,4.56,6.68,4.14,6.45
2014-09,-0.78,-1.92,-3.42,-3.85,-4.43,-0.72,-0.92,-1.57,-2.56,-2.86,-4.05,-3.53,-4.4,-4.99,-3.74
2014-10,2.64,2.34,2.99,1.47,2.84,1.71,4.84,2.06,2.77,3.87,1.8,1.77,1.07,3.7,1.83
2014-11,2.66,2.68,3.96,0.97,-1.25,2.38,3.15,2.29,3.07,4.42,3.38,0.53,1.7,-2.06,-0.02
2014-12,0.05,0.22,-0.4,-0.45,-0.27,0.12,-0.05,0.0,0.45,0.05,-0.83,-1.66,1.61,-0.93,0.8
2015-01,-3.42,-2.95,-4.19,-0.99,-0.25,-5.05,-1.59,-2.48,-3.64,-4.33,-3.99,0.19,-2.89,1.33,-3.73
2015-02,6.24,4.2,7.19,6.91,7.37,6.72,5.65,3.93,4.66,7.34,6.8,6.92,6.9,6.93,8.61
2015-03,-1.45,-0.2,-1.33,-1.43,-1.07,-1.72,-1.09,0.46,-0.9,-1.82,-0.26,-2.34,-0.22,-1.56,0.21
2015-04,0.19,-0.26,1.76,2.08,0.5,0.44,-0.22,-0.57,0.28,2.14,1.44,2.12,2.01,0.62,0.32
2015-05,1.23,1.89,1.72,0.06,1.84,1.34,1.05,2.0,1.71,1.04,2.6,-0.9,1.52,1.98,1.63
2015-06,-1.4,-1.33,-0.56,-3.17,-1.87,-1.14,-1.92,-2.08,-0.15,-0.23,-0.97,-4.21,-1.47,-1.37,-2.5
2015-07,2.57,2.14,0.36,0.16,-2.94,2.37,2.83,2.79,1.32,0.99,-0.55,-1.12,1.86,-1.96,-4.32
2015-08,-6.32,-5.59,-6.09,-4.96,-7.0,-6.14,-6.54,-6.03,-5.03,-6.65,-5.22,-5.62,-4.32,-6.66,-7.47
2015-09,-1.77,-2.34,-3.96,-4.67,-10.46,-1.62,-2.02,-2.6,-2.09,-3.76,-4.33,-4.52,-4.88,-8.62,-13.98
2015-10,7.45,7.37,7.92,10.39,5.71,7.4,7.51,7.13,7.6,8.79,6.19,10.68,10.06,4.48,8.79
2015-11,0.47,1.03,-0.05,-0.04,2.0,0.52,0.37,0.78,1.31,-0.5,0.81,-0.31,0.33,2.35,1.25
2015-12,-1.27,-2.23,-1.99,-5.82,-4.41,-1.49,-0.94,-1.07,-3.57,-1.4,-2.96,-6.78,-4.7,-5.62,-1.99
2016-01,-4.24,-5.17,-6.15,-10.48,-16.11,-3.96,-4.66,-5.21,-5.08,-6.12,-6.21,-10.83,-10.13,-15.11,-18.05
2016-02,-0.66,0.49,0.91,-0.18,0.94,-0.41,-1.07,0.46,0.54,1.46,0.24,-1.21,1.76,1.17,0.54
2016-03,6.47,6.72,7.64,8.05,10.63,6.19,6.88,6.88,6.46,7.97,7.12,7.43,9.41,8.35,15.46
2016-04,0.0,0.35,1.57,3.64,9.22,0.93,-1.29,-1.05,2.45,0.49,3.32,3.12,4.43,5.65,15.64
2016-05,1.45,2.59,2.55,0.44,0.66,0.91,2.38,2.87,2.15,2.56,2.54,-0.15,0.97,1.51,-1.02
2016-06,1.43,-1.33,-1.7,-1.43,0.0,1.73,0.87,-0.85,-1.93,-2.63,-0.8,-0.29,-2.6,1.37,-3.56
2016-07,2.8,4.0,5.19,7.23,6.89,2.17,3.98,2.31,6.12,5.59,4.61,6.55,8.0,6.45,7.98
2016-08,-0.08,1.21,0.88,0.89,1.82,0.41,-0.81,0.82,1.69,0.53,1.46,-0.03,2.13,2.94,-0.19
2016-09,-0.5,0.33,1.66,1.87,3.66,-0.82,0.01,-0.29,0.87,1.19,2.18,2.96,0.87,2.44,5.35
2016-10,-1.64,-1.04,-1.51,-4.14,-8.41,-1.67,-1.59,-0.47,-1.76,-0.16,-2.99,-4.9,-3.31,-6.58,-10.79
2016-11,4.14,2.87,7.89,7.31,9.19,3.4,5.66,1.18,5.93,7.38,8.38,7.22,7.41,7.91,11.56
2016-12,2.69,1.13,1.07,0.23,0.01,2.56,2.9,1.15,1.09,0.47,1.64,0.68,-0.48,-0.17,0.26
2017-01,1.46,2.73,2.47,1.78,4.04,1.06,2.22,4.12,1.17,2.13,2.85,1.73,1.86,4.29,3.69
2017-02,4.27,3.3,3.1,2.79,0.73,4.44,3.95,3.35,3.21,4.48,1.28,2.94,2.64,-0.57,2.3
2017-03,0.17,0.01,0.31,0.76,0.25,-0.26,0.85,0.72,-1.08,0.01,0.73,0.59,0.94,1.62,-1.8
2017-04,1.33,1.18,0.62,0.72,0.41,1.74,0.81,1.16,1.23,0.42,0.94,1.12,0.25,1.65,-0.85
2017-05,1.84,0.52,-0.38,0.54,-0.73,1.78,1.98,0.67,0.24,0.2,-1.22,-0.05,1.48,-0.94,-0.45
2017-06,0.09,2.02,1.28,2.02,3.63,1.04,-1.12,2.85,0.97,1.8,0.48,1.99,2.07,2.45,6.0
2017-07,1.98,1.84,2.79,0.96,2.22,2.34,1.52,1.72,1.98,3.7,1.27,0.59,1.46,3.76,-0.78
2017-08,1.18,-0.21,-0.59,-2.05,-0.83,0.71,1.97,-0.22,-0.19,0.04,-1.28,-2.03,-2.07,-1.61,0.24
2017-09,2.52,1.64,3.03,4.58,4.68,1.96,3.61,0.21,3.71,2.56,3.59,4.66,4.49,3.36,7.07
2017-10,3.4,2.33,0.16,1.61,-2.29,3.33,3.55,4.9,-0.57,-0.23,0.57,1.51,1.74,-2.14,-2.51
2017-11,3.12,3.17,3.74,3.16,2.63,3.05,3.2,3.48,2.68,4.67,3.09,3.2,3.11,1.1,5.66
2017-12,1.19,0.7,1.4,1.29,2.08,0.86,1.52,0.84,0.47,2.02,0.89,0.93,1.85,1.4,3.0
2018-01,5.08,4.94,9.02,4.6,3.59,4.86,5.37,4.81,5.12,7.02,11.65,3.52,6.2,2.92,4.69
2018-02,-2.74,-4.67,-5.79,-2.35,-1.87,-3.8,-1.1,-4.96,-4.25,-5.31,-6.34,-1.54,-3.83,-1.57,-2.3
2018-03,-2.57,-2.15,-2.28,-1.46,-0.19,-3.01,-1.91,-2.25,-2.05,-2.61,-1.91,-0.33,-2.86,0.68,-1.27
2018-04,0.25,0.95,0.03,0.66,0.59,0.0,0.62,0.35,1.62,-0.55,0.7,-0.65,2.68,0.96,-0.01
2018-05,1.26,3.67,2.93,3.97,7.65,0.54,2.48,4.42,2.77,3.13,2.7,5.59,0.98,8.13,6.97
2018-06,0.56,0.61,0.2,1.17,1.5,-0.14,1.35,0.84,0.46,-0.88,1.42,1.69,0.6,2.28,0.15
2018-07,5.37,2.86,1.26,2.08,-0.17,6.15,4.58,2.65,3.19,1.43,0.99,2.63,1.53,0.2,-0.66
2018-08,4.53,2.19,2.62,3.18,4.43,6.31,2.12,2.71,1.37,2.32,2.93,3.95,1.86,3.52,6.47
2018-09,0.55,0.25,0.51,-0.58,-3.49,0.11,0.96,-0.42,1.29,0.96,-0.05,-0.83,-0.24,-4.25,-1.98
2018-10,-6.26,-7.27,-7.82,-12.37,-11.63,-4.29,-8.59,-8.12,-6.39,-7.29,-8.64,-12.34,-12.4,-11.01,-13.03
2018-11,2.35,2.4,2.16,-3.31,0.23,3.82,-0.18,3.14,1.86,2.72,1.14,-4.88,-1.4,-1.42,2.21
2018-12,-8.92,-9.53,-8.81,-11.24,-12.28,-8.81,-9.22,-10.23,-8.57,-7.72,-10.41,-10.2,-12.6,-11.58,-12.93
2019-01,6.59,8.42,12.62,13.38,13.51,6.35,7.1,8.05,8.93,11.65,14.62,12.86,14.01,15.05,10.91
2019-02,3.77,3.41,3.41,2.93,5.5,4.27,2.92,2.15,5.24,2.81,4.74,2.24,4.26,4.61,7.09
2019-03,1.25,2.29,-0.12,0.83,0.53,1.91,-0.03,0.62,3.59,0.76,-1.03,0.56,1.28,0.2,1.13
2019-04,4.88,4.17,3.78,4.08,-0.2,3.98,6.36,3.18,4.91,1.73,5.94,4.13,4.01,-0.52,0.19
2019-05,-5.69,-6.41,-9.25,-7.39,-9.54,-5.26,-6.16,-6.67,-6.14,-8.67,-9.8,-6.78,-8.36,-9.29,-9.8
2019-06,6.74,7.2,7.17,7.88,8.87,6.87,6.49,7.01,7.46,6.65,8.14,8.24,7.02,10.21,7.5
2019-07,1.06,2.19,2.0,1.43,-1.1,1.45,0.43,0.93,3.51,2.62,1.05,1.34,1.64,-0.64,-1.64
2019-08,-0.81,-2.78,-3.16,-5.3,-6.75,-0.65,-1.13,-2.21,-3.68,-3.52,-2.81,-5.0,-5.73,-6.9,-6.45
2019-09,2.39,0.77,1.61,0.91,-1.54,1.55,3.78,0.47,1.11,2.57,0.48,0.53,1.36,-0.96,-2.9
2019-10,2.05,1.99,2.73,3.66,1.24,1.55,2.65,1.58,2.34,5.49,0.03,3.75,3.51,3.26,-2.73
2019-11,3.2,3.66,5.05,6.3,9.2,2.84,3.78,3.07,4.51,3.56,6.53,7.31,4.93,9.76,7.54
2019-12,2.96,2.87,1.79,3.13,5.64,2.6,3.47,2.55,3.26,2.13,1.32,2.7,3.9,4.98,6.77
2020-01,1.18,-0.2,-3.4,-1.11,1.15,1.09,1.31,0.13,-0.59,-4.16,-2.13,-1.46,-0.67,5.65,-3.47
2020-02,-8.97,-7.4,-7.93,-5.92,-3.99,-8.41,-9.74,-6.93,-7.94,-7.45,-8.3,-4.64,-8.54,-3.76,-4.32
2020-03,-11.88,-13.11,-14.5,-16.14,-21.08,-12.37,-11.26,-13.36,-12.72,-10.25,-24.23,-13.9,-19.76,-20.36,-21.79
2020-04,12.76,13.13,14.21,17.89,35.6,13.28,10.97,14.23,11.5,11.11,19.18,19.35,16.62,34.27,38.62
2020-05,4.88,6.79,5.61,10.12,7.55,4.38,6.65,6.67,7.0,4.65,7.29,9.86,10.3,4.47,13.24
2020-06,2.41,-0.05,2.49,7.52,9.46,2.84,1.0,0.06,-0.25,1.68,3.76,7.72,7.26,8.34,11.3
2020-07,6.17,6.08,3.09,6.44,6.48,5.94,6.77,4.95,6.87,3.03,3.18,4.53,8.58,5.15,8.99
2020-08,6.91,9.01,4.47,17.53,4.47,7.12,6.51,11.98,5.08,3.99,5.23,6.84,27.69,6.16,1.88
2020-09,-3.08,-4.96,-4.42,0.39,-5.75,-3.27,-2.64,-5.37,-4.64,-5.14,-2.92,1.26,-1.59,-8.34,2.78
2020-10,-2.1,-2.06,-2.25,0.22,-4.34,-2.02,-2.3,-1.89,-2.29,-2.97,-0.02,0.24,0.17,-3.26,-5.39
2020-11,9.34,13.19,12.58,20.88,23.81,9.19,9.53,12.97,13.51,11.92,14.18,19.76,22.83,17.91,28.91
2020-12,3.85,3.01,6.77,8.13,9.76,3.08,5.39,2.33,3.84,7.54,6.02,7.96,8.36,5.61,12.39
2021-01,-1.42,-1.86,0.16,2.56,11.91,-1.7,-0.22,-1.18,-3.0,0.07,0.24,2.99,1.82,8.75,18.07
2021-02,2.65,1.99,5.82,7.89,-4.22,2.19,4.33,0.46,5.3,5.65,6.07,8.82,6.38,-3.64,-5.47
2021-03,5.31,4.42,1.7,-1.74,-6.25,5.21,5.55,4.32,4.49,1.26,2.2,0.22,-3.93,-5.62,-6.98
2021-04,5.47,7.16,3.51,2.88,-1.0,5.41,5.56,7.63,6.58,4.92,1.15,2.15,3.46,0.86,-2.5
2021-05,0.17,0.98,1.32,-1.85,-0.63,-0.28,1.05,1.04,0.88,1.17,1.56,1.19,-4.13,-0.05,-1.43
2021-06,1.85,0.99,4.21,4.41,11.01,2.65,0.44,0.95,1.04,4.68,3.4,3.54,5.11,12.13,9.66
2021-07,2.94,2.08,-0.21,-1.19,-5.59,3.89,1.18,2.66,1.56,0.17,-0.9,-0.84,-1.5,-0.56,-11.04
2021-08,3.21,2.16,2.51,3.78,2.65,3.7,1.8,1.61,2.92,3.07,1.04,4.18,2.86,0.14,4.45
2021-09,-5.07,-4.06,-3.57,-3.14,-4.07,-5.07,-5.06,-4.1,-4.03,-3.42,-3.81,-2.41,-4.44,-3.67,-4.41
2021-10,7.48,4.04,6.27,11.92,3.02,8.32,4.68,5.84,2.82,3.62,9.03,16.58,4.7,7.42,-0.71
2021-11,-0.13,-3.82,-0.66,-3.83,-6.13,0.25,-0.81,-4.65,-2.57,1.13,-4.34,-4.13,-3.6,-4.94,-7.52
2021-12,5.6,3.53,4.26,0.25,-8.51,5.32,5.88,2.59,4.75,4.61,3.71,-0.03,0.79,-6.64,-11.78
2022-01,-3.36,-6.07,-3.86,-9.99,-17.31,-2.88,-4.08,-4.99,-8.7,-4.53,-2.98,-7.73,-11.82,-14.79,-22.26
2022-02,-1.06,-3.74,-2.56,-1.33,-2.97,-1.0,-1.21,-4.51,-1.83,-2.18,-2.96,-2.95,-0.13,-1.57,-4.05
2022-03,3.55,2.25,1.78,2.63,5.93,4.27,2.42,2.22,2.28,1.62,1.97,3.44,0.49,8.6,0.09
2022-04,-7.01,-6.92,-12.34,-12.96,-18.64,-6.63,-7.56,-7.88,-5.75,-11.72,-12.88,-9.39,-15.47,-17.95,-20.01
2022-05,-0.63,1.72,2.1,-3.09,-4.09,-1.23,0.37,2.03,1.35,3.29,1.22,-1.45,-5.51,-4.35,-3.71
2022-06,-5.99,-7.93,-10.57,-12.91,-11.07,-5.99,-6.01,-8.37,-7.18,-9.93,-11.44,-12.67,-13.21,-11.16,-10.92
2022-07,8.23,6.76,13.21,12.88,14.64,9.49,6.42,8.04,5.18,14.78,10.36,9.26,15.6,14.58,14.72
2022-08,-3.58,-4.3,-4.14,-2.56,1.43,-3.94,-2.76,-4.89,-3.44,-5.9,-1.54,-0.37,-4.19,0.41,2.83
2022-09,-9.04,-7.75,-11.12,-8.74,-10.23,-8.88,-9.3,-6.96,-8.45,-9.11,-13.2,-8.42,-9.41,-9.31,-11.33
2022-10,8.96,7.68,8.87,5.27,4.62,8.74,9.16,8.86,6.53,11.95,5.78,3.23,10.32,7.26,1.41
2022-11,5.28,6.67,4.0,2.38,3.0,6.14,4.63,6.69,6.63,1.88,8.05,1.67,3.92,5.52,-3.01
2022-12,-4.81,-5.44,-7.28,-11.73,-6.31,-3.84,-5.92,-5.17,-5.82,-7.58,-6.77,-13.79,-7.91,-5.64,-8.05
2023-01,3.27,5.64,12.56,14.7,19.45,3.94,2.23,3.25,8.12,13.42,11.14,14.69,14.72,20.71,15.16
2023-02,-1.51,-4.77,-1.74,-1.45,1.67,-1.44,-1.61,-4.97,-4.44,-3.12,-0.37,-0.03,-4.71,-2.02,4.25
2023-03,3.38,1.45,2.84,4.5,2.54,3.52,3.21,-0.62,3.57,4.32,-0.1,3.11,5.95,4.83,0.26
2023-04,2.79,1.13,0.11,-2.85,-5.45,3.29,1.71,2.29,0.21,2.31,-2.61,-3.95,-1.76,-5.59,-4.91
2023-05,-2.38,-1.01,2.99,8.42,11.06,-1.43,-4.77,-3.27,0.59,5.49,-1.7,3.1,14.1,11.8,8.05
2023-06,6.58,4.51,8.85,12.36,7.31,6.65,6.45,4.93,4.0,8.51,9.23,9.36,14.83,8.0,4.81
2023-07,1.99,3.62,5.29,4.6,8.16,1.86,2.29,1.99,5.21,4.47,6.38,4.37,4.8,7.73,9.58
2023-08,-1.4,-0.77,-2.78,-3.21,-3.89,-1.96,0.01,-1.6,-0.19,-1.56,-5.09,-3.46,-3.0,-0.46,-12.15
